donorID,score
D103331,0.4644888801270768
D110895,0.19433869778764126
D136858,0.46945602150259935
D102172,0.23722022173048662
D129653,0.4009259477009112
D134942,0.20390686477699266
D104977,0.19433869778764126
D142857,0.7475766405066919
D111380,0.27902228714824256
D133717,0.4249152521762185
D125081,0.4565056017281277
D128498,0.21030629637314827
D118095,0.4178585641091203
D114024,0.19433869778764126
D138542,0.087266395882349
D111500,0.6231261364814386
D109415,0.036189696972837374
D104335,0.5770748338569696
D128192,0.21030629637314827
D113327,0.042981678515401495
D103485,0.4644888801270768
D141233,0.06523374114993101
D122710,0.46945602150259935
D126132,0.29572235943329755
D134907,0.04155663822776253
D112391,0.46945602150259935
D101669,0.46945602150259935
D118456,0.4644888801270768
D110419,0.6917752764282042
D125610,0.4573807906628655
D126248,0.4951011927864359
D111686,0.038747463035429336
D134840,0.1813563080967579
D100689,0.19433869778764126
D121689,0.21979205549160355
D133892,0.09150886563215398
D123541,0.6885337920787723
D116931,0.6946354843344389
D139491,0.16599533318584334
D134945,0.3886329334831644
D102043,0.4956188649211486
D132881,0.3693497270591025
D115432,0.25661595576376794
D109669,0.4573807906628655
D128408,0.6885337920787723
D143759,0.04278334484638561
D118962,0.6856028350980867
D116513,0.08173174846046155
D105838,0.10943542495750683
D109127,0.6066905763525634
D101822,0.7615177350731781
D118734,0.19433869778764126
D115942,0.21030629637314827
D113901,0.19433869778764126
D113002,0.043675282416628894
D139522,0.286576801026741
D124825,0.4178585641091203
D115035,0.20553985254611778
D117111,0.21030629637314827
D105602,0.19433869778764126
D135229,0.20553985254611778
D135693,0.3480262318952965
D104154,0.13423058050127018
D122287,0.20553985254611778
D107379,0.4249152521762185
D117969,0.4249152521762185
D143042,0.2826597701586473
D119321,0.196517410439
D127243,0.09832208657364298
D118602,0.4525376408687789
D143086,0.2439276500984259
D128049,0.11586323666396703
D126440,0.916429360726845
D122586,0.19433869778764126
D130993,0.4956188649211486
D136894,0.10252708894565125
D116515,0.6885337920787723
D123688,0.20328964913150452
D121949,0.035514166736597304
D129466,0.4573807906628655
D116957,0.27072901808774896
D106606,0.46902088344644494
D136274,0.9268394366034478
D143496,0.14150517703045354
D124146,0.19433869778764126
D129354,0.13948627558696491
D132243,0.10453234966616104
D100687,0.13527152128108594
D112515,0.21030629637314827
D142759,0.3538403220830425
D106137,0.13329326235762934
D104595,0.21030629637314827
D127308,0.20881765245980513
D119073,0.4009259477009112
D132963,0.4573807906628655
D111668,0.4009259477009112
D111746,0.4644888801270768
D114368,0.20193837089457317
D143756,0.0300234613333897
D137058,0.4644888801270768
D111927,0.5708485470512243
D141958,0.25719822098350203
D125489,0.4956188649211486
D108029,0.5693960012838835
D143241,0.1918639053079286
D131148,0.46114523471104163
D109074,0.3539585072223818
D132726,0.49664514679720845
D141848,0.11154316247915022
D115580,0.19433869778764126
D113809,0.5864895061540073
D109898,0.25030583573155596
D116089,0.9001202369015521
D140397,0.031132645485825276
D108154,0.21030629637314827
D114372,0.4956188649211486
D111442,0.20553985254611778
D132268,0.5864895061540073
D142951,0.27608791598048155
D126739,0.5640193437828405
D115840,0.20278365294736264
D123637,0.5476090645263637
D104071,0.09178547100511618
D140891,0.03125409181861183
D141489,0.025130926480487828
D119669,0.4956188649211486
D103001,0.196517410439
D102278,0.2407094680214764
D119510,0.20096846218830147
D105844,0.21030629637314827
D135497,0.3886329334831644
D130575,0.6956221143916974
D114457,0.23722022173048662
D131825,0.22365449787952332
D100236,0.04825235190955721
D135769,0.4956188649211486
D137783,0.14755186003057402
D110804,0.6917752764282042
D127182,0.23722022173048662
D131602,0.6272125688170255
D120126,0.20553985254611778
D142655,0.16531820503312614
D140510,0.22277670951099224
D124512,0.46450115095604433
D124100,0.26446301839509256
D141572,0.024315900512890887
D105618,0.27634588687883244
D116332,0.20881765245980513
D102106,0.23722022173048662
D113679,0.2797005803884201
D122483,0.4956188649211486
D101031,0.4009259477009112
D123501,0.4644888801270768
D106330,0.014353841369582015
D131459,0.6946354843344389
D102959,0.11150686753073728
D129275,0.19433869778764126
D110742,0.4573807906628655
D101656,0.33874463001560906
D144217,0.73092666376483
D105216,0.21030629637314827
D112722,0.09696320256039817
D113010,0.0491509672092358
D110072,0.46945602150259935
D142300,0.15340060165303848
D123302,0.4644888801270768
D127196,0.08191080022829436
D107310,0.19433869778764126
D130586,0.1630444245133365
D113048,0.4573807906628655
D110491,0.4738018513609765
D126810,0.015595983092328762
D111951,0.027990782480952478
D131649,0.03487518866259667
D134867,0.20881765245980513
D143716,0.11763870396079244
D103799,0.5934097857094375
D133448,0.20553985254611778
D110516,0.19433869778764126
D106792,0.46114523471104163
D111276,0.2460261303629552
D143196,0.4495514584786616
D109038,0.040920008876165724
D111931,0.4189914758899827
D141118,0.3069802021551942
D123489,0.026932032686107683
D108746,0.21030629637314827
D118385,0.4573807906628655
D126638,0.12644096010528963
D105451,0.21030629637314827
D141611,0.024522750319783675
D115897,0.19433869778764126
D142166,0.038241301666829104
D144459,0.21030629637314827
D114967,0.5934097857094375
D101351,0.20881765245980513
D105722,0.20881765245980513
D132012,0.20096846218830147
D107024,0.7628270542410863
D101820,0.20881765245980513
D106859,0.04533465790219656
D114675,0.21030629637314827
D130927,0.353078308543158
D143015,0.024445364831590353
D139589,0.037048154818182785
D110394,0.19510225643512116
D137989,0.036417379789021154
D108502,0.5108058423078018
D128225,0.19433869778764126
D108413,0.6956221143916974
D117858,0.711930910111665
D122819,0.4573807906628655
D135820,0.16580919482188786
D140645,0.11826435861528338
D121559,0.058472847029689315
D100852,0.6885337920787723
D127207,0.14859864363655165
D137180,0.5901608485316906
D116733,0.4644888801270768
D111133,0.20553985254611778
D110415,0.21030629637314827
D100845,0.4573807906628655
D124687,0.16214331767579912
D120396,0.20553985254611778
D123958,0.580566262903375
D136353,0.24671301505846666
D120957,0.6917752764282042
D143870,0.03165043457778785
D109511,0.19433869778764126
D110697,0.4249152521762185
D134051,0.4697993664570102
D131882,0.7277610549319826
D101349,0.35642246932833005
D113316,0.19433869778764126
D121267,0.6766899017877053
D138288,0.355730719469157
D101336,0.2787735117675929
D114474,0.4525376408687789
D135285,0.1919875043655002
D142084,0.10399848083527574
D137506,0.46114523471104163
D107550,0.46114523471104163
D128502,0.23722022173048662
D143802,0.07349312734182899
D128982,0.24980973134794252
D138758,0.46716559018082426
D132432,0.11449452647617737
D114063,0.13329326235762934
D135802,0.2970515120483028
D114011,0.19433869778764126
D137281,0.21030629637314827
D102274,0.20656908954878106
D117124,0.7374253618363769
D102059,0.4956188649211486
D123011,0.6885337920787723
D114044,0.3523249368363633
D121199,0.4644888801270768
D106939,0.08382931156565757
D141270,0.348461227602604
D129105,0.12790476645397994
D131060,0.21030629637314827
D122864,0.23722022173048662
D115588,0.7789174990633138
D123498,0.8573439267609425
D124402,0.5468902845699856
D125626,0.12348833373746924
D124734,0.09889932821526212
D141776,0.12847794549137942
D119327,0.4573807906628655
D104083,0.24432279403911464
D109353,0.20553985254611778
D108508,0.2095612306144453
D101028,0.19433869778764126
D131598,0.21030629637314827
D114379,0.6231261364814386
D140238,0.04660553836416982
D114659,0.196517410439
D112359,0.46114523471104163
D102279,0.4352191149634324
D121209,0.1197741330928576
D114482,0.23722022173048662
D134400,0.1919875043655002
D106492,0.8959971332794535
D118854,0.7277610549319826
D143731,0.04992827697071946
D142999,0.1885207583201124
D116215,0.05156848739490799
D113596,0.4573807906628655
D126741,0.19433869778764126
D110210,0.5934097857094375
D130270,0.20881765245980513
D101009,0.4573807906628655
D141752,0.5427938137816596
D102346,0.12434016927868757
D108837,0.5514630366572277
D140052,0.3180448381800803
D111803,0.1111903596402636
D129129,0.2095612306144453
D106149,0.3544246088343064
D131712,0.46945602150259935
D116591,0.20553985254611778
D116599,0.19433869778764126
D120803,0.19433869778764126
D137608,0.20553985254611778
D100003,0.041784737511759054
D136536,0.19433869778764126
D107917,0.19433869778764126
D136867,0.036127636252104536
D137788,0.15280236386231932
D128951,0.4956188649211486
D137221,0.21030629637314827
D110297,0.4189914758899827
D136706,0.23722022173048662
D111226,0.4175314640212804
D122813,0.4573807906628655
D130184,0.2094685608634599
D114169,0.2341478654152512
D134794,0.46114523471104163
D104687,0.2062546351263377
D108541,0.19433869778764126
D134516,0.20401949521008286
D123215,0.19433869778764126
D144337,0.4385573159089276
D131111,0.05765538372091749
D115694,0.4009259477009112
D119656,0.21030629637314827
D120147,0.26432391503667324
D103643,0.4644888801270768
D141113,0.2888966683143715
D127450,0.4956188649211486
D117923,0.4644888801270768
D102513,0.10274378960649086
D140182,0.2864565652308461
D123937,0.4956188649211486
D119229,0.4249152521762185
D114217,0.4573807906628655
D118207,0.4189914758899827
D121540,0.2330900606855347
D111079,0.21030629637314827
D115954,0.8325664146747682
D118654,0.23722022173048662
D103658,0.18707484337888253
D123800,0.4573807906628655
D104295,0.4189914758899827
D138655,0.6631923076210922
D114037,0.9102095298856044
D101554,0.24855121650806797
D120512,0.46114523471104163
D130609,0.4644888801270768
D116632,0.19433869778764126
D143698,0.09334209461905411
D101458,0.46114523471104163
D139149,0.03432628106820914
D142111,0.4354494916923496
D136834,0.15884334202186814
D107950,0.8605767633165565
D123640,0.09750676367384857
D138856,0.07353911639632586
D119361,0.4644888801270768
D132933,0.23722022173048662
D112649,0.46114523471104163
D141531,0.2145595203672572
D128981,0.4189914758899827
D143729,0.16796476316825013
D122347,0.20040359840727465
D126623,0.46114523471104163
D125503,0.4573807906628655
D103059,0.22537403255857483
D137607,0.26516115600705925
D136646,0.9426497660561017
D119269,0.4644888801270768
D116614,0.6917752764282042
D104305,0.4525376408687789
D129549,0.21030629637314827
D112534,0.19433869778764126
D109677,0.19433869778764126
D121656,0.46114523471104163
D117070,0.049857205542422206
D133956,0.19510225643512116
D114879,0.2714146394263176
D120655,0.399705819231173
D125165,0.39062028636826435
D120748,0.20553985254611778
D137560,0.35642246932833005
D143975,0.03256485893172539
D143318,0.027266263067749853
D140541,0.4384721472582354
D106140,0.20553985254611778
D130509,0.4573807906628655
D123705,0.11592646629079074
D122119,0.20553985254611778
D107922,0.4249152521762185
D118338,0.46945602150259935
D111666,0.6917752764282042
D137743,0.240058358825808
D118407,0.1813563080967579
D124387,0.20881765245980513
D143778,0.16570300473565927
D112230,0.4249152521762185
D115769,0.4956188649211486
D115747,0.5864895061540073
D102414,0.23472827131319682
D103754,0.322931110080462
D107404,0.4189914758899827
D101409,0.3041286417969491
D123090,0.5480293477399006
D133777,0.1790258812465124
D117701,0.20553985254611778
D121691,0.20553985254611778
D107415,0.20881765245980513
D109697,0.06524268692101048
D103772,0.33135143245448145
D128988,0.9025772879118902
D138901,0.772864179567356
D111260,0.6429365479888688
D115834,0.6885337920787723
D136636,0.14701382974932903
D109778,0.5469788165522919
D137346,0.3693633532812745
D121666,0.21030629637314827
D120389,0.3201998363794714
D137315,0.19433869778764126
D116311,0.20881765245980513
D109595,0.5592630562838329
D109654,0.4573807906628655
D101315,0.1813563080967579
D135561,0.5677163539305199
D138337,0.1100609647565269
D133725,0.6885337920787723
D108196,0.10162976019354097
D122243,0.35844377210486833
D130944,0.2330900606855347
D104706,0.21030629637314827
D105630,0.4573807906628655
D116465,0.20881765245980513
D133305,0.44692024282418064
D127358,0.20881765245980513
D122532,0.4009259477009112
D123509,0.46945602150259935
D109451,0.21030629637314827
D105382,0.20881765245980513
D117203,0.2361149425926366
D121144,0.21030629637314827
D111889,0.1357291738437569
D136733,0.3235947676953851
D141532,0.04561371196519472
D119681,0.4009259477009112
D109349,0.7793846233777454
D138049,0.2773689692190051
D120522,0.46945602150259935
D103989,0.20881765245980513
D112946,0.2221631452164926
D116549,0.4644888801270768
D135017,0.04273624714280979
D141814,0.11193866570682791
D133532,0.20881765245980513
D106328,0.17035213449528175
D137625,0.4525376408687789
D105338,0.20881765245980513
D115584,0.43968786931848475
D134231,0.19510225643512116
D114789,0.21030629637314827
D119437,0.46945602150259935
D142804,0.17979209296164278
D107918,0.0577211980940352
D142968,0.24659287050105094
D111114,0.20553985254611778
D119111,0.39062028636826435
D126354,0.13948627558696491
D109162,0.5460641461961003
D124427,0.1601947997938686
D113900,0.6263036362324198
D130828,0.13104602490494435
D142322,0.1310531831179308
D102073,0.257093702292677
D135054,0.20096846218830147
D125968,0.04594178123917326
D126025,0.08959690743112216
D104186,0.07943212841488306
D128959,0.15060315677269953
D136396,0.27802679649118417
D115559,0.20881765245980513
D141659,0.03702124457088071
D127686,0.20553985254611778
D136629,0.26006342948891353
D127651,0.25755176444462563
D135210,0.4644888801270768
D104037,0.19433869778764126
D104147,0.4874766838738138
D107532,0.1129272671502238
D124947,0.1385464467488554
D106281,0.20553985254611778
D119227,0.4573807906628655
D119014,0.19433869778764126
D120723,0.20881765245980513
D111863,0.9547345268188668
D143702,0.02780601159633
D133234,0.4573807906628655
D117188,0.20881765245980513
D109883,0.22636515957600906
D114251,0.4009259477009112
D138963,0.174325984396157
D137488,0.4644888801270768
D140371,0.12064631450938806
D130360,0.4644888801270768
D135441,0.9217611555927978
D127561,0.04890265109622544
D120063,0.21030629637314827
D105675,0.027199606460315082
D116085,0.20553985254611778
D132177,0.6592421254674551
D125128,0.4573807906628655
D114671,0.9190866345174461
D109085,0.20553985254611778
D111085,0.4525376408687789
D123014,0.13244714214884107
D104559,0.4101558061942775
D100228,0.054846635228830806
D120149,0.4525376408687789
D137516,0.4644888801270768
D125321,0.8198024629920077
D125760,0.4956188649211486
D121143,0.6917752764282042
D108544,0.19433869778764126
D134727,0.11850949596266465
D136455,0.40703290556750654
D143467,0.24779181684604668
D102222,0.23722022173048662
D130707,0.04315420227639649
D100883,0.19433869778764126
D130801,0.20553985254611778
D128632,0.46114523471104163
D130930,0.03657448690083614
D144280,0.027793039774935843
D129037,0.21030629637314827
D124983,0.20553985254611778
D135008,0.46114523471104163
D127423,0.8023987076861528
D126098,0.4224396106545909
D108622,0.19433869778764126
D104732,0.598215497208879
D121358,0.4249152521762185
D134911,0.19433869778764126
D129218,0.4852715962868298
D113050,0.15228835418231726
D111752,0.06197926365451346
D130371,0.4189914758899827
D105708,0.40655624683635544
D114548,0.39062028636826435
D121106,0.6917752764282042
D109730,0.46114523471104163
D113594,0.07892501710806347
D139638,0.09219538455533384
D142208,0.6946354843344389
D102713,0.46114523471104163
D130100,0.46945602150259935
